Branch,KS_Value
W_M,0.7500398877300848
Mu_POSITION_STATEAT_LastMeasurement_Z,0.734571676094379
W_log_MIN_PT,0.7170224521707877
W_MIN_PT,0.7170224521707877
MuNuR_POSITION_STATEAT_LastMeasurement_Z,0.7141619528104775
Mu_TRACKPT,0.697020424102232
Mu_PT,0.697020424102232
Mu_log_PT,0.697020424102232
W_SUM_PT,0.6835794629186915
W_log_SUM_PT,0.6835794629186915
W_MmuWmuN,0.6711656981614094
NuR_ALV,0.6459275738236786
W_log_MAX_PT,0.6179914783218641
W_MAX_PT,0.6179914783218641
Mu_HCALEOP,0.5856519141144862
Mu_ELECTRONSHOWEREOP,0.5678205428163183
Mu_PROBNN_GHOST,0.5526024586002538
NuR_MIN_PT,0.5350585368166777
NuR_log_MIN_PT,0.5350585368166777
MuNuR_PT,0.5350585368166777
MuNuR_TRACKPT,0.5350585368166777
MuNuR_log_PT,0.5350585368166777
NuR_log_PT,0.5243050201852574
NuR_PT,0.5243050201852574
Mu_PROBNN_MU,0.4964451740133875
nFTClusters,0.471798310777543
Mu_BREMTRACKBASEDENERGY,0.46602165156084785
NuR_M,0.46377476455365724
MuNuR_PROBNN_MU,0.45995274488422966
MuNuR_PROBNN_GHOST,0.45865761433958796
NuR_MIN_P,0.4490475476965552
NuR_log_MIN_P,0.4490475476965552
MuNuR_log_P,0.4475570560749875
MuNuR_E,0.4475570560749875
MuNuR_P,0.4475570560749875
W_THETA,0.4474940931623074
W_ETA,0.44749409316230737
MuNuR_PZ,0.44525540434342403
NuR_log_SUM_PT,0.4385465247718726
NuR_SUM_PT,0.4385210444681473
Mu_PROBNN_PI,0.4310450115131517
MuNuR_OWNPVIP,0.4015916651518805
MuNuR_MINIP,0.4015916651518805
nTTracks,0.3777079683387265
nVPClusters,0.3777012215726721
Mu_OWNPVIPCHI2,0.37706866694869495
Mu_MINIPCHI2,0.3769922260375193
NuR_MAX_SDOCACHI2,0.36594977384249916
MuNuR_GHOSTPROB,0.36490905799477646
W_MIN_OWNPVIPCHI2,0.36190387855995076
